  5.3400	 21.5783	 94.1540	 29.0687
  5.3600	 22.1608	 94.5913	 29.1836
  5.3800	 22.7456	 95.0404	 29.2985
  5.4000	 23.3327	 95.5012	 29.4133
  5.4200	 23.9222	 95.9737	 29.5282
  5.4400	 24.5139	 96.4581	 29.6431
  5.4600	 25.1079	 96.9543	 29.7580
  5.4800	 25.7042	 97.4624	 29.8728
  5.5000	 26.3028	 97.9825	 29.9877
  5.5200	 26.9037	 98.5145	 30.1026
  5.5400	 27.5069	 99.0586	 30.2174
  5.5600	 28.1124	 99.6148	 30.3323
  5.5800	 28.7202	100.1832	 30.4472
  5.6000	 29.3303	100.7637	 30.5621
  5.6200	 29.9427	101.3564	 30.6769
  5.6400	 30.5574	101.9614	 30.7918
  5.6600	 31.1744	102.5787	 30.9067
  5.6800	 31.7936	103.2084	 31.0215
  5.7000	 32.4152	103.8505	 31.1364
  5.7200	 33.0391	104.5050	 31.2513
  5.7400	 33.6653	105.1720	 31.3662
  5.7600	 34.2937	105.8516	 31.4810
  5.7800	 34.9245	106.5438	 31.5959
  5.8000	 35.5576	107.2486	 31.7108
  5.8200	 36.1929	107.9661	 31.8257
  5.8400	 36.8306	108.6963	 31.9405
  5.8600	 37.4706	109.4394	 32.0554
  5.8800	 38.1128	110.1952	 32.1703
  5.9000	 38.7574	110.9639	 32.2851
  5.9200	 39.4042	111.7455	 32.4000
  5.9400	 40.0534	112.5401	 32.5149
  5.9600	 40.7048	113.3476	 32.6298
  5.9800	 41.3586	114.1683	 32.7446
  6.0000	 42.0146	115.0020	 32.8595
  6.0200	 42.6740	115.8489	 33.0815
  6.0400	 43.3379	116.7090	 33.3035
  6.0600	 44.0062	117.5824	 33.5256
  6.0800	 44.6789	118.4693	 33.7476
  6.1000	 45.3561	119.3696	 33.9696
  6.1200	 46.0377	120.2835	 34.1916
  6.1400	 46.7237	121.2111	 34.4137
  6.1600	 47.4142	122.1525	 34.6357
  6.1800	 48.1091	123.1077	 34.8577
  6.2000	 48.8085	124.0769	 35.0797
  6.2200	 49.5123	125.0601	 35.3018
  6.2400	 50.2206	126.0574	 35.5238
  6.2600	 50.9333	127.0690	 35.7458
  6.2800	 51.6504	128.0948	 35.9678
  6.3000	 52.3720	129.1350	 36.1899
  6.3200	 53.0980	130.1897	 36.4119
  6.3400	 53.8285	131.2590	 36.6339
  6.3600	 54.5634	132.3429	 36.8559
  6.3800	 55.3027	133.4415	 37.0780
  6.4000	 56.0465	134.5550	 37.3000
  6.4200	 56.7947	135.6834	 37.5220
  6.4400	 57.5474	136.8268	 37.7440
  6.4600	 58.3045	137.9853	 37.9661
  6.4800	 59.0660	139.1590	 38.1881
  6.5000	 59.8320	140.3480	 38.4101
  6.5200	 60.6024	141.5523	 38.6321
  6.5400	 61.3773	142.7721	 38.8541
  6.5600	 62.1566	144.0075	 39.0762
  6.5800	 62.9403	145.2584	 39.2982
  6.6000	 63.7285	146.5251	 39.5202
  6.6200	 64.5211	147.8076	 39.7422
  6.6400	 65.3182	149.1060	 39.9643
  6.6600	 66.1197	150.4204	 40.1863
  6.6800	 66.9257	151.7508	 40.4083
  6.7000	 67.7360	153.0974	 40.6303
  6.7200	 68.5509	154.4603	 40.8524
  6.7400	 69.3701	155.8395	 41.0744
  6.7600	 70.1938	157.2351	 41.2964
  6.7800	 71.0220	158.6473	 41.5184
  6.8000	 71.8546	160.0760	 41.7405
  6.8200	 72.6916	161.5215	 41.9625
  6.8400	 73.5331	162.9837	 42.1845
  6.8600	 74.3790	164.4628	 42.4065
  6.8800	 75.2293	165.9589	 42.6286
  6.9000	 76.0841	167.4720	 42.8506
  6.9200	 76.9434	169.0023	 43.0726
  6.9400	 77.8070	170.5498	 43.2946
  6.9600	 78.6752	172.1146	 43.5167
  6.9800	 79.5477	173.6968	 43.7387
  7.0000	 80.4247	175.2965	 43.9607
